link,Oferta od,Kategoria,Generacja,Rok produkcji,Przebieg,Pojemność skokowa,Rodzaj paliwa,Moc,Skrzynia biegów,Napęd,Spalanie W Mieście,Typ nadwozia,Liczba drzwi,Liczba miejsc,Kolor,Kraj pochodzenia,Zarejestrowany w Polsce,Bezwypadkowy,Stan,Cena
https://www.otomoto.pl/oferta/volkswagen-golf-r-line-1-5-etsi-150-km-dsg-oferta-do-produkcji-plichta-gdansk-ID6Ek8D8.html,Firmy,Osobowe,VIII (2020-),2023,1,1498.0,Benzyna,150.0,Automatyczna,Na przednie koła,6.928000000000002,Kompakt,5.0,5.0,Niebieski,Polska,Nie,Tak,Nowe,150500
https://www.otomoto.pl/oferta/volkswagen-golf-vi-1-6-tdi-105km-5-drzwi-klimatronik-nawigacja-grzane-fotele-f-vat-23-ID6Fjt4i.html,Firmy,Osobowe,VI (2008-2013),2011,285563,1598.0,Diesel,105.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Czarny,Inne,Tak,Tak,Używane,27400
https://www.otomoto.pl/oferta/volkswagen-golf-1-2-86km-benzyna-klima-alu-elektryka-2011-ID6FeMyG.html,Firmy,Osobowe,VI (2008-2013),2011,140000,1197.0,Benzyna,86.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,28999
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-v-1-4-mpi-bogata-wersja-ID6FekDc.html,Osoby prywatnej,Osobowe,V (2003-2009),2004,200000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,13900
https://www.otomoto.pl/oferta/volkswagen-golf-sprowadzony-zarejestrowany-super-stan-ID6Fgzqh.html,Firmy,Osobowe,VII (2012-2020),2018,162141,1395.0,Benzyna,125.0,Automatyczna,Na przednie koła,6.0,Kombi,5.0,5.0,Bordowy,Niemcy,Tak,Tak,Używane,59999
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-salon-pl-pierwszy-wl-vat-23-ID6FaM2K.html,Firmy,Osobowe,VII (2012-2020),2016,83744,1598.0,Diesel,110.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,57900
https://www.otomoto.pl/oferta/volkswagen-golf-gtd-fuul-opcja-navi-skora-ksenon-podgrzewane-fotele-czujniki-parkowani-ID6FbeNV.html,Firmy,Osobowe,VII (2012-2020),2016,231000,1968.0,Diesel,184.0,Automatyczna,Na przednie koła,5.0,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,67000
https://www.otomoto.pl/oferta/volkswagen-golf-2-0-tdi-common-rail-automatic-dsg-140-km-ID6FdRzG.html,Firmy,Osobowe,V (2003-2009),2008,273902,1968.0,Diesel,140.0,Automatyczna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Srebrny,Niemcy,Nie,Tak,Używane,19900
https://www.otomoto.pl/oferta/volkswagen-golf-golf-v-1-9-tdi-okazja-ID6FgzmX.html,Osoby prywatnej,Osobowe,V (2003-2009),2008,278000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.6,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,11500
https://www.otomoto.pl/oferta/volkswagen-golf-ID6Fi0wM.html,Osoby prywatnej,Osobowe,VI (2008-2013),2012,328000,1598.0,Diesel,105.0,Automatyczna,Na przednie koła,4.0,Kompakt,5.0,5.0,Czarny,Inne,Tak,Tak,Używane,32900
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-ben-klima-ID6FdRBg.html,Firmy,Osobowe,V (2003-2009),2004,285883,1390.0,Benzyna,75.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Niebieski,Niemcy,Nie,Tak,Używane,12900
https://www.otomoto.pl/oferta/volkswagen-golf-2-0-tdi-comfortline-bluemotion-nawigacja-klimatyzacja-auto-pdc-ID6FgNtl.html,Firmy,Osobowe,VII (2012-2020),2017,176099,1968.0,Diesel,150.0,Automatyczna,Na przednie koła,6.21623931623932,Kombi,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,63400
https://www.otomoto.pl/oferta/volkswagen-golf-2-0-tdi-150-km-wersja-join-lampy-led-comfortline-fv-23-ID6FjsBe.html,Firmy,Osobowe,VII (2012-2020),2018,125580,1968.0,Diesel,150.0,Manualna,Na przednie koła,6.21623931623932,Kombi,5.0,5.0,Srebrny,Niemcy,Nie,Tak,Używane,79900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-vw-golf-v-5-1-9-tdi-105km-granatowy-bardzo-dobry-stan-ID6Fjsv9.html,Osoby prywatnej,Osobowe,V (2003-2009),2006,239999,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Granatowy,Niemcy,Tak,Tak,Używane,14990
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-tdi-115-km-comfortline-ID6EeQgi.html,Firmy,Osobowe,VII (2012-2020),2017,197000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,53900
https://www.otomoto.pl/oferta/volkswagen-golf-2-0-tdi-110km-pdc-raty-zamiana-gwarancja-ID6Fi0h4.html,Firmy,Osobowe,VI (2008-2013),2008,251500,1968.0,Diesel,110.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Niebieski,Inne,Nie,Tak,Używane,26900
https://www.otomoto.pl/oferta/volkswagen-golf-life-1-5-tsi-96kw-130km-manualna-6-biegowa-ID6EzBeg.html,Firmy,Osobowe,VIII (2020-),2022,5,1498.0,Benzyna,130.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Srebrny,Inne,Nie,Tak,Nowe,115650
https://www.otomoto.pl/oferta/volkswagen-golf-r-line-1-5-etsi-110kw-150km-dsg-ID6EzB8k.html,Firmy,Osobowe,VIII (2020-),2022,5,1498.0,Benzyna,150.0,Automatyczna,Na przednie koła,6.928000000000002,Kompakt,5.0,5.0,Czerwony,Inne,Nie,Tak,Nowe,163700
https://www.otomoto.pl/oferta/volkswagen-golf-ID6Fgzg2.html,Osoby prywatnej,Osobowe,VI (2008-2013),2010,215144,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.7,Kombi,5.0,5.0,Srebrny,Niemcy,Nie,Tak,Używane,26900
https://www.otomoto.pl/oferta/volkswagen-golf-100-oryginalny-bezwypadkowy-pisemna-gwrancja-ID6FeGFV.html,Firmy,Osobowe,VI (2008-2013),2010,269525,1598.0,Diesel,105.0,Manualna,Na przednie koła,4.7,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,20800
https://www.otomoto.pl/oferta/volkswagen-golf-golf-vii-2-0-tdi-dsg-r-line-ID6Fd5Zn.html,Osoby prywatnej,Osobowe,VII (2012-2020),2014,216000,1968.0,Diesel,150.0,Automatyczna,Na przednie koła,5.0,Kompakt,5.0,5.0,Czarny,Inne,Tak,Tak,Używane,61500
https://www.otomoto.pl/oferta/volkswagen-golf-1-9-tdi-105kmunitedxenoliftingalu-felgiszyberdachklimaz-niemiec-ID6FgNaa.html,Firmy,Osobowe,V (2003-2009),2008,233000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.0,Kompakt,3.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,22700
https://www.otomoto.pl/oferta/volkswagen-golf-salon-polska-fv-23-gwarancja-aso-bezwypadkowy-apple-car-android-auto-ID6F7MBL.html,Firmy,Osobowe,VII (2012-2020),2019,114000,1598.0,Diesel,115.0,Manualna,Na przednie koła,4.0,Kombi,5.0,5.0,Beżowy,Polska,Tak,Tak,Używane,69900
https://www.otomoto.pl/oferta/volkswagen-golf-promocyjny-leasing-z-subwencja-vat23-1wl-salonpl-aso-comfortline-papis-ID6FfZhE.html,Firmy,Osobowe,VII (2012-2020),2019,148900,1598.0,Diesel,115.0,Automatyczna,Na przednie koła,4.0,Kombi,5.0,5.0,Czarny,Polska,Tak,Tak,Używane,69800
https://www.otomoto.pl/oferta/volkswagen-golf-dsg7-salonpl-climatronic-led-grzfotele-grzszyba-bluetooth-tempacc-ID6Fg7jf.html,Osoby prywatnej,Osobowe,VII (2012-2020),2019,148000,1498.0,Benzyna,130.0,Automatyczna,Na przednie koła,6.0,Kombi,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,72900
https://www.otomoto.pl/oferta/volkswagen-golf-piekny-golf-6-1-2-turbo-benzyna-5drzwi-ID6Fb3fB.html,Osoby prywatnej,Osobowe,VI (2008-2013),2011,167890,1197.0,Benzyna,105.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,26900
https://www.otomoto.pl/oferta/volkswagen-golf-golf-vii-1-4-tsi-150km-highline-kombi-bialy-ID6FiB7X.html,Osoby prywatnej,Osobowe,VII (2012-2020),2017,83072,1395.0,Benzyna,150.0,Manualna,Na przednie koła,9.0,Kombi,5.0,5.0,Biały,Polska,Tak,Tak,Używane,80000
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-mpi-102-km-klimatyzacjapodg-lusterkapisemna-gwarancja-ID6Fg1bY.html,Firmy,Osobowe,V (2003-2009),2006,198000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,3.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,14900
https://www.otomoto.pl/oferta/volkswagen-golf-gwarancjaduzy-wyswietlacztempomatalufelgastan-idealny-ID6F0Gsx.html,Firmy,Osobowe,VII (2012-2020),2014,108000,1197.0,Benzyna,105.0,Manualna,Na przednie koła,6.1,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,41900
https://www.otomoto.pl/oferta/volkswagen-golf-bardzo-zadbany-ksiazka-serwisowa-zarejestrowany-ID6EHgkP.html,Firmy,Osobowe,VII (2012-2020),2013,199000,1197.0,Benzyna,86.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,37900
https://www.otomoto.pl/oferta/volkswagen-golf-life-1-0-tsi-110-km-salon-pl-serwis-aso-fv23-i-wl-ID6F9rdj.html,Firmy,Osobowe,VIII (2020-),2020,113459,999.0,Benzyna,110.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Granatowy,Polska,Tak,Tak,Używane,86900
https://www.otomoto.pl/oferta/volkswagen-golf-ID6FiB0r.html,Osoby prywatnej,Osobowe,VII (2012-2020),2016,227000,1968.0,Diesel,184.0,Automatyczna,Na przednie koła,5.0,Kompakt,5.0,5.0,Biały,Inne,Tak,Tak,Używane,69800
https://www.otomoto.pl/oferta/volkswagen-golf-golf-life-1-5-tsi-evo-110-kw-150-km-skrzynia-manualna-6-biegowa-ID6Fg0Zg.html,Firmy,Osobowe,VIII (2020-),2023,3,1498.0,Benzyna,150.0,Manualna,Na przednie koła,6.928000000000002,Kompakt,5.0,5.0,Biały,Inne,Nie,Tak,Nowe,118200
https://www.otomoto.pl/oferta/volkswagen-golf-1-0-tsi-115km-dsg-pl-ID6FiAXZ.html,Firmy,Osobowe,VII (2012-2020),2019,54041,999.0,Benzyna,115.0,Automatyczna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,77900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-2-0tdi-comfortline-kombi-ID6FjqHp.html,Firmy,Osobowe,VII (2012-2020),2017,142645,1968.0,Diesel,150.0,Manualna,Na przednie koła,6.21623931623932,Kombi,5.0,5.0,Szary,Inne,Tak,Tak,Używane,57900
https://www.otomoto.pl/oferta/volkswagen-golf-1-5-etsi-130km-style-dsg-ID6Fg0JA.html,Firmy,Osobowe,VIII (2020-),2022,1,1498.0,Benzyna,130.0,Automatyczna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Czerwony,Polska,Nie,Tak,Nowe,129970
https://www.otomoto.pl/oferta/volkswagen-golf-2-0-mpi-bezwypadek-niski-pot-przebieg-ID6Fjqhz.html,Firmy,Osobowe,IV (1997-2006),2001,150000,1984.0,Benzyna,115.0,Manualna,Na przednie koła,11.0,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,9500
https://www.otomoto.pl/oferta/volkswagen-golf-salon-pl-reflektory-led-nawigacja-aktywny-tempomat-bluetooth-ID6FgLPv.html,Firmy,Osobowe,VII (2012-2020),2018,172000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,56900
https://www.otomoto.pl/oferta/volkswagen-golf-fl-pakiet-zimowy-swiatla-led-apple-carplay-ID6FhGwD.html,Osoby prywatnej,Osobowe,VII (2012-2020),2017,164900,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,55900
https://www.otomoto.pl/oferta/volkswagen-golf-sprzedam-volkswagen-golf-combi-ID6FgRu5.html,Osoby prywatnej,Osobowe,VII (2012-2020),2012,223000,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.0,Kombi,5.0,5.0,Srebrny,Inne,Nie,Tak,Używane,28000
https://www.otomoto.pl/oferta/volkswagen-golf-r-line-1-5-etsi-130km-dsg-odbior-maj-2023-ID6FeTqy.html,Firmy,Osobowe,VIII (2020-),2023,10,1498.0,Benzyna,130.0,Automatyczna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Biały,Polska,Nie,Tak,Nowe,132190
https://www.otomoto.pl/oferta/volkswagen-golf-98-tys-km-klima-rok-1999-niemcy-ID6FhYpa.html,Firmy,Osobowe,IV (1997-2006),1999,98000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,8.0,Kompakt,3.0,5.0,Czerwony,Niemcy,Nie,Tak,Używane,2850
https://www.otomoto.pl/oferta/volkswagen-golf-gti-2018r-2-0-245-km-nawigacja-virtual-cockpit-ID6Fjpaz.html,Firmy,Osobowe,VII (2012-2020),2018,70332,1984.0,Benzyna,245.0,Manualna,Na przednie koła,6.21623931623932,Kompakt,5.0,5.0,Biały,Polska,Tak,Tak,Używane,106800
https://www.otomoto.pl/oferta/volkswagen-golf-highline-3-lata-gwarancja-1wl-kraj-bezwypadkowy-fullled-navi-fv23-ID6FiAA2.html,Firmy,Osobowe,VII (2012-2020),2018,86000,1498.0,Benzyna,130.0,Manualna,Na przednie koła,6.6,Kombi,5.0,5.0,Beżowy,Polska,Tak,Tak,Używane,86899
https://www.otomoto.pl/oferta/volkswagen-golf-golf-vii-2016r-wersja-allstar-ID6F6Fno.html,Osoby prywatnej,Osobowe,VII (2012-2020),2016,130000,1598.0,Diesel,110.0,Manualna,Na przednie koła,4.0,Kompakt,5.0,5.0,Biały,Inne,Tak,Tak,Używane,48500
https://www.otomoto.pl/oferta/volkswagen-golf-swiezo-zarejestrowany-1-2-tsi-105km-zadbany-serwisowany-bezwypadkowy-ID6Fbhie.html,Osoby prywatnej,Osobowe,VI (2008-2013),2010,212000,1197.0,Benzyna,105.0,Manualna,Na przednie koła,7.0,Kompakt,5.0,5.0,Szary,Niemcy,Tak,Tak,Używane,23900
https://www.otomoto.pl/oferta/volkswagen-golf-sprowadzony-z-niemiec-1-6-benzyna-ID6FjoIY.html,Osoby prywatnej,Osobowe,V (2003-2009),2005,223000,1598.0,Benzyna,105.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,5.0,Granatowy,Niemcy,Nie,Tak,Używane,9900
https://www.otomoto.pl/oferta/volkswagen-golf-golf-7-highline-ii-wlasciciel-salon-pl-ID6FfZXy.html,Osoby prywatnej,Osobowe,,2016,78000,1390.0,Benzyna,160.0,Manualna,Na przednie koła,6.0,Kombi,2.0,5.0,Czarny,Polska,Tak,Tak,Używane,79827
https://www.otomoto.pl/oferta/volkswagen-golf-golf-life-1-5-tsi-evo-110-kw-150-km-skrzynia-manualna-6-biegowa-ID6FfZXR.html,Firmy,Osobowe,VIII (2020-),2023,3,1498.0,Benzyna,150.0,Manualna,Na przednie koła,6.928000000000002,Kompakt,5.0,5.0,Niebieski,Inne,Nie,Tak,Nowe,117600
https://www.otomoto.pl/oferta/volkswagen-golf-life-1-5-etsi-130km-dsg-odbior-maj-2023-ID6FeTiF.html,Firmy,Osobowe,VIII (2020-),2023,10,1498.0,Benzyna,130.0,Automatyczna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Biały,Polska,Nie,Tak,Nowe,124090
https://www.otomoto.pl/oferta/volkswagen-golf-z-niemiecserwissilnik-na-paskugwarancja-technicznamega-stan-ID6FiAuB.html,Firmy,Osobowe,VII (2012-2020),2014,180000,1197.0,Benzyna,105.0,Manualna,Na przednie koła,5.9,Kombi,5.0,5.0,Szary,Niemcy,Tak,Tak,Używane,40900
https://www.otomoto.pl/oferta/volkswagen-golf-highline-bixenon-navigacja-gps-ID6FgyqS.html,Osoby prywatnej,Osobowe,VI (2008-2013),2010,198000,1390.0,Benzyna,160.0,Manualna,Na przednie koła,7.0,Kompakt,5.0,5.0,Granatowy,Niemcy,Nie,Tak,Używane,25900
https://www.otomoto.pl/oferta/volkswagen-golf-1-9-sdi-ID6FgymK.html,Firmy,Osobowe,IV (1997-2006),2003,215000,1896.0,Diesel,68.0,Manualna,Na przednie koła,7.0,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,10900
https://www.otomoto.pl/oferta/volkswagen-golf-virtual-cockpit-czujniki-parkowania-fv-23-niski-przebieg-salon-pl-ID6FiAps.html,Firmy,Osobowe,VIII (2020-),2021,30549,1498.0,Benzyna,150.0,Automatyczna,Na przednie koła,6.928000000000002,Kombi,5.0,5.0,Szary,Inne,Tak,Tak,Używane,124800
https://www.otomoto.pl/oferta/volkswagen-golf-drugi-wlasciciel-od-nowosci-ID6Fd4Ez.html,Osoby prywatnej,Osobowe,IV (1997-2006),2003,421800,1896.0,Diesel,130.0,Automatyczna,Na przednie koła,9.0,Kombi,5.0,5.0,Srebrny,Inne,Tak,Tak,Używane,7000
https://www.otomoto.pl/oferta/volkswagen-golf-130-koni-automat-1wl-salon-pl-fv23-we681wu-ID6Fal0q.html,Firmy,Osobowe,VII (2012-2020),2019,115000,1498.0,Benzyna,130.0,Automatyczna,Na przednie koła,6.1,Kompakt,5.0,5.0,Czarny,Polska,Tak,Tak,Używane,77900
https://www.otomoto.pl/oferta/volkswagen-golf-vw-golf-1-6-iv-tdi-navi-100-tdi-bluemotion-ID6FgyhH.html,Osoby prywatnej,Osobowe,VI (2008-2013),2012,236696,1598.0,Diesel,110.0,Manualna,Na przednie koła,3.9,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,31900
https://www.otomoto.pl/oferta/volkswagen-golf-polski-salon-bezwypadkowy-zadbany-stan-bdb-czujniki-parkowania-ID6ESgh9.html,Firmy,Osobowe,VII (2012-2020),2015,230634,1598.0,Diesel,90.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Czarny,Polska,Tak,Tak,Używane,31900
https://www.otomoto.pl/oferta/volkswagen-golf-z-niemiec-r-line-led-higline-virtual-cockpit-alu-klima-elektryka-150ps-ID6EHxSp.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,226000,1968.0,Diesel,150.0,Manualna,Na przednie koła,5.0,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,62900
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-tsi-automat-5-drzwi-klimatyzacja-gwarancja-ID6FfZDg.html,Firmy,Osobowe,VI (2008-2013),2009,229000,1390.0,Benzyna,122.0,Automatyczna,Na przednie koła,7.7,Kompakt,5.0,5.0,Biały,Niemcy,Tak,Tak,Używane,26300
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-102km-mpi-klimatronik-cz-parkownia-grz-fotele-serwis-android-auto-ID6FjmCn.html,Firmy,Osobowe,V (2003-2009),2007,198000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,9.7,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,21900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-102km-mpi-klima-2kpl-kol-grzane-fotele-serwis-stanbdb-ID6Fja5z.html,Firmy,Osobowe,V (2003-2009),2008,175000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,,Niebieski,Niemcy,Nie,Tak,Używane,21900
https://www.otomoto.pl/oferta/volkswagen-golf-golf-variant-life-2-0-tdi-scr-110kw-150km-manualna-6-biegowa-ID6FdMwR.html,Firmy,Osobowe,VIII (2020-),2023,5,1968.0,Diesel,150.0,Manualna,Na przednie koła,6.21623931623932,Kombi,5.0,5.0,Szary,Inne,Nie,Tak,Nowe,149900
https://www.otomoto.pl/oferta/volkswagen-golf-vi-1-4-160km-dsg-ID6F79en.html,Osoby prywatnej,Osobowe,VI (2008-2013),2008,215000,1390.0,Benzyna,160.0,Automatyczna,Na przednie koła,7.5,Kompakt,3.0,5.0,Niebieski,Niemcy,Tak,Tak,Używane,19900
https://www.otomoto.pl/oferta/volkswagen-golf-golf-style-1-5-tsi-evo-96-kw-130-km-manualna-6-biegowa-ID6FfZeM.html,Firmy,Osobowe,VII (2012-2020),2022,11000,1498.0,Benzyna,130.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Biały,Polska,Tak,Tak,Używane,121900
https://www.otomoto.pl/oferta/volkswagen-golf-1-9-tdi-100-serwisowany-ID6F9JbK.html,Firmy,Osobowe,V (2003-2009),2007,239000,1900.0,Diesel,105.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,16900
https://www.otomoto.pl/oferta/volkswagen-golf-sprzedam-vw-golf-v-wersja-tour-1-9-tdi-bls-105km-77kw-ID6Fg9IA.html,Osoby prywatnej,Osobowe,V (2003-2009),2007,301000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,16999
https://www.otomoto.pl/oferta/volkswagen-golf-f-vat-gwarancja-salon-polska-i-wlasciciel-kombi-benzyna-ID6FfLgy.html,Firmy,Osobowe,VII (2012-2020),2019,118000,1000.0,Benzyna,110.0,Manualna,Na przednie koła,7.190939597315435,Kombi,5.0,5.0,Szary,Polska,Tak,Tak,Używane,49900
https://www.otomoto.pl/oferta/volkswagen-golf-sprzedam-zamienie-ID6F0IKK.html,Osoby prywatnej,Osobowe,VII (2012-2020),2015,131000,1968.0,Diesel,150.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Szary,Inne,Nie,Tak,Używane,50000
https://www.otomoto.pl/oferta/volkswagen-golf-bezwypadkowy-0-rdzy-alumy-17-cali-klimatyzacja-ID6F3rOR.html,Osoby prywatnej,Osobowe,IV (1997-2006),1999,188196,1984.0,Benzyna,115.0,Manualna,Na przednie koła,11.0,Kompakt,3.0,5.0,Czarny,Inne,Nie,Tak,Używane,7500
https://www.otomoto.pl/oferta/volkswagen-golf-vw-golf-v-1-9tdi-wersja-bez-dpf-ID6Fjm1D.html,Osoby prywatnej,Osobowe,V (2003-2009),2005,264000,1896.0,Diesel,90.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Srebrny,Inne,Tak,Tak,Używane,13800
https://www.otomoto.pl/oferta/volkswagen-golf-2-0tdi-150ps-dynaudio-kamera-acc-front-asist-zarej-w-pl-ID6FfZ8T.html,Osoby prywatnej,Osobowe,VII (2012-2020),2014,187654,1968.0,Diesel,150.0,Manualna,Na przednie koła,6.21623931623932,Kompakt,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,49950
https://www.otomoto.pl/oferta/volkswagen-golf-vw-golf-v-1-4-super-stan-ID6FhX3W.html,Osoby prywatnej,Osobowe,V (2003-2009),2005,220000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Czerwony,Niemcy,Nie,Tak,Używane,14800
https://www.otomoto.pl/oferta/volkswagen-golf-gwarancja-fv23-salonpl-1wl-tsi-115km-led-pakiet-business-ID6FfZ3l.html,Firmy,Osobowe,VII (2012-2020),2019,145000,999.0,Benzyna,115.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Szary,Polska,Tak,Tak,Używane,48900
https://www.otomoto.pl/oferta/volkswagen-golf-1-0-tsi-110km-life-salonpl-serwisaso-fv23-ID6FcSW7.html,Firmy,Osobowe,VIII (2020-),2020,128698,999.0,Benzyna,110.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Granatowy,Polska,Tak,Tak,Używane,84900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-vii-highline-okazyjna-cena-do-21-lutego-ID6Fjldv.html,Osoby prywatnej,Osobowe,VII (2012-2020),2019,132000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Granatowy,Polska,Tak,Tak,Używane,62500
https://www.otomoto.pl/oferta/volkswagen-golf-variant-comfortline-pelen-serwis-i-wlas-f-a-vat-12-m-cy-gwar-ID6FgJa1.html,Firmy,Osobowe,VII (2012-2020),2018,63600,1400.0,Benzyna,125.0,Manualna,Na przednie koła,7.190939597315435,Kombi,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,73600
https://www.otomoto.pl/oferta/volkswagen-golf-1-5tsi-150km-highline-r-line-salon-pl-serwis-aso-fv23-ID6FjclV.html,Firmy,Osobowe,VII (2012-2020),2019,48034,1498.0,Benzyna,150.0,Manualna,Na przednie koła,6.928000000000002,Kompakt,5.0,5.0,Biały,Polska,Tak,Tak,Używane,92900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6tdi-115km-vat-23-salon-pl-serwis-aso-salon-toyota-elblag-ID6FeRN2.html,Firmy,Osobowe,VII (2012-2020),2020,113130,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,69900
https://www.otomoto.pl/oferta/volkswagen-golf-r-line-1-5-tsi-150km-dsg-dostepny-w-czerwcu-ID6FjkXM.html,Firmy,Osobowe,VIII (2020-),2023,5,1498.0,Benzyna,150.0,Automatyczna,Na przednie koła,6.928000000000002,Kompakt,5.0,5.0,Żółty,Inne,Nie,Tak,Nowe,148500
https://www.otomoto.pl/oferta/volkswagen-golf-2-0tdi140kmklimatroniktempomatalufelgipolecam-ID6FcYRx.html,Firmy,Osobowe,V (2003-2009),2007,246957,1968.0,Diesel,140.0,Manualna,Na przednie koła,7.0,Kompakt,5.0,5.0,Niebieski,Inne,Nie,Tak,Używane,16900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-mpi-bezwypadkowy-oplacony-do-rejestracji-ID6Fjkv1.html,Firmy,Osobowe,V (2003-2009),2008,168000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,9.0,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,20900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-tdi-fv-23-salon-polska-ID6Fgxc6.html,Osoby prywatnej,Osobowe,VII (2012-2020),2019,207000,1598.0,Diesel,115.0,Manualna,Na przednie koła,4.6,Kombi,5.0,5.0,Biały,Polska,Tak,Tak,Używane,45510
https://www.otomoto.pl/oferta/volkswagen-golf-1-5-tsi-130-km-style-salon-polska-1-wlasciciel-ID6FjkiZ.html,Firmy,Osobowe,VIII (2020-),2020,14111,1498.0,Benzyna,130.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,5.0,5.0,Czarny,Polska,Tak,Tak,Używane,109900
